Dates,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2013-08-16,0.0039611450181377475,-0.0034057711167507928,0.0027629854278179134,0.0007486596574070162,0.004069531783985113,0.0004905334745837976,-0.005261287711010359,-0.0026457078301252205,0.00303970974228344,-2.9606951232364037e-05,0.0012430300088709565,0.0005653754157567937,0.0004926362554233591,0.003946655715167307,-0.002482795941450686,0.0030814191361311486,-0.0020386617757962165,0.0001972197674136807,0.0018821089269956234,0.0019230391724328433
2013-08-19,-0.0025256140707280404,0.0024217941664087615,-0.0018501125576600441,0.003207068119965234,0.0023350908600936944,-0.0019134739006421392,-0.0024892996092930747,0.0025931533860416274,-0.0012447731534539902,0.0018231365322941662,0.0008613381003066812,-0.0016252163891072083,0.003957919997412292,-0.0028838589160607164,0.005498315389474556,0.0007147073504441167,0.0022765596109630085,-0.00019436581894477484,-8.591823411510343e-05,-0.001514071778433869
2013-08-20,0.0030765432445585502,0.0017906718194736992,0.006724667978671795,0.0004149792222729028,-0.003874648186286409,-0.00288610652730062,0.005203815296251367,0.0012239495822096713,-0.00013542914255150977,0.0009351575192815863,-0.00036610737126286817,0.0029554317580238313,-0.0033168061075893023,0.0018831068867406833,-0.0011379130761713118,-0.0005885934347381195,0.001862695390413552,0.0010518939044962417,0.0004513546984069313,0.003927558065431387
2013-08-21,-0.0001994559225081492,0.004820770984894708,0.0010673216693175475,0.00010174668066661511,-0.0031971002588049306,0.005221632958395075,-0.0007409796272802245,-0.0009112715055775963,0.0017313365659043576,-0.00029152602695210923,0.0008422416248713041,-0.0035043520816279696,0.004864219322130308,-0.00207810183384397,0.0009107434684817571,0.0009843928585238282,0.0004201024998266258,-0.0007589145237615064,0.0033510217092349885,0.001040080636747257
2013-08-22,0.0002333951625270697,0.00013593457147810728,0.0001475947164950964,0.00011310888015986594,0.00021765795260422118,0.00017571276222358946,0.00015194260981717648,0.0001837545764876883,0.0001678702443152667,0.0001628555430640648,0.00011213197650892849,0.00019459959609731926,0.00014628336706642915,0.00016479073926913611,0.00011729673544508322,0.0001850802275783413,0.00014185928401517153,0.00017643825703550798,0.00016996604182957034,0.00017416439034945912
2013-08-23,-0.0009856484620299577,-0.00258061066161528,-0.005523997399147763,0.004418479249586819,0.0007066426768501054,0.0008669345292620598,-0.0012428559400805522,0.0022886384494840936,-0.0013134754434700894,-0.0029861479412582824,0.002097787142261099,-0.0003777749653192889,0.001828375841763108,-0.0019056167279124015,0.0007548242874549932,0.0007140020253515406,0.0028552322875550146,0.0025332515170845057,0.0020642100627964056,-0.0023589701505570843
2013-08-26,-0.002170999380982261,-0.004050218548492774,0.0031847425312564004,0.002410148656843185,0.00047590777475032284,-0.001970338020127741,0.0009360289213884678,-0.00043444228599971095,-0.004166914436159872,0.0036403669553166794,0.00011141695005706045,-0.0011596001914897834,-0.0010725249692261289,-0.0017848462527868141,-0.001098048956858614,0.005180600894481655,0.0005506230028995508,-0.0006873287620885575,-0.0038135335571951503,0.002996631009248141
2013-08-27,-0.0035917581583882452,0.006273336712232897,3.1609425323372837e-05,-0.0002562450135216185,-0.0018891009937645827,0.00316088421183099,0.0012100050481157116,-0.002478615388173145,0.001262230847563256,0.0005995054922016293,0.0014663901996229036,0.0005988862303668824,0.0014038531114892077,0.0006293652901247966,0.0018370620263115434,0.0003191167847953933,-0.0013972486527432271,-0.004723519934183582,-0.00029735523164514275,-0.0017075952571427746
2013-08-28,0.00856155254141709,-0.0015537084712825065,0.0008137034739800188,-0.0003674191050292157,0.0029393246334220202,0.001827461146435263,-0.0037310518492435357,0.0029438504106254685,0.0005046125963251628,-0.002125110959850185,-0.00018220708314974345,-0.0018383593505318274,-0.0023748245437572434,0.005368548009828081,-0.0015958962763521546,-0.00043614143178209936,-0.0016382371496931644,0.0016905425551494641,-0.002659738551861294,0.0038253488860653813
2013-08-29,0.0013695476381814814,0.0004535221265321121,-0.0014838555799314699,0.0024296416959371622,0.0011921298800482878,-0.0027177916975425903,0.0007898782411509405,-3.9817241955929943e-05,0.0009479478667752744,-0.0009631704938996772,0.0010622174366262695,-0.001245848981930727,0.0031240833151721333,-0.0006359709359805368,-0.0018608408374729442,-0.0027611893870713175,0.003177701586263242,-0.0019367302488129787,0.0035563447901769013,-0.0021829289316739483
2013-08-30,-0.0006043705485029137,-0.0018371432104090399,0.001841619668302006,0.00044478206019275173,-0.004265831336589062,0.0005117854478522949,-0.001419296153014582,0.00241153018107526,-0.0008732037865763619,0.0008809700882390369,-0.0005110419106601259,0.003332615669398104,0.001720907644534193,-0.0007629585633846985,-0.0033001992669995667,0.001563672123695087,0.000719474900265948,0.0010834318584322235,-0.0025327894358868363,0.005046010680777026
2013-09-02,-0.0008835387294909105,0.0023411072423688063,-0.00026163241065613695,-0.0036623986768980522,0.0008806537373704144,-3.1425977740678885e-05,-0.001096492958255925,0.00012939591998962027,-0.0008872405184902842,-0.00023577887661439478,0.0032548792733482004,0.0017127675598785411,-0.002035213162572406,-0.0042566046235983325,0.0017964787012383235,-0.00044381908604706577,0.0037792333061448984,-0.00038434976562143504,0.0013414511065937124,-0.0046228424553994936
2013-09-03,0.0012312007029305406,0.0006014528118926946,0.00011487778298630358,-0.0006137651869663117,-0.0008854086842159585,0.0029761740114746162,0.0015535571064577826,0.0010894110022556468,-0.0018092341532430284,0.003964204289482111,2.714103650359182e-05,-0.002016458878264478,-0.0042557389961327,0.0017873435750740735,-0.0005384692817206,-0.00020628860270137034,-0.0019303989306717283,0.003986846664274225,0.00023138655055634664,3.5512585481897144e-06
2013-09-04,0.002468969294265691,-8.157483574660883e-05,-0.0011975156714809135,0.001339970860168741,0.0005976866091060747,0.001062815243489392,0.0031527021946795436,-0.0016788981818390107,0.005101409665640595,0.0030879122856529036,-0.0008472222557904636,-0.004754842042370932,0.002741334049991953,-0.00018934257174793034,0.004036707431861058,0.001972880891466376,0.0016822747181115196,-0.002579941501087985,-0.0014983720430560208,0.0021603576590977364
2013-09-05,-0.0036826220647299714,-0.002531822153885944,0.001163308668917813,0.0017771205498930559,-0.0024582101951147045,0.0016754347363149898,-0.0023782076848864768,0.0073522913028348,0.0032911460927179626,-0.001086471580484754,-0.0036704590995861692,0.0013691543133258234,-0.0008009378706946021,-0.0008284287758396135,0.0005372241531943819,0.0026368501953308687,-0.0005018318142761221,0.0011389590844018116,0.001980961254082563,0.0012008287714136306
2013-09-06,-0.0019197097607996983,0.0004603943640946377,0.001031269984048198,-0.00016761076256816647,0.0011255516331590439,0.00029150575135823394,0.005842084158490579,0.00434084098926134,0.0005972628856345842,-0.003456430558324003,0.0024501166787438485,0.0010549757239259737,0.0010893657464385073,0.0011542223173815385,-0.000360797484994003,0.0022288030261144102,-0.0018570528376080906,0.0003676443507086793,0.004738914284652911,0.00023018418022457328
2013-09-09,-6.905229212051251e-05,0.002873363742344987,0.0013179287358583856,0.0012682932699097959,-0.002595043064258751,0.004833911620789882,0.0012032880292089476,-0.0018326991478127808,-0.004059793232777276,0.004720549219921333,-0.002096781795768264,-0.00036741397343008006,-8.790958240659566e-06,0.00030827494984907644,-0.0026810126957067127,5.107918894984189e-05,-0.00012713691160984132,0.003299656336724603,-0.0019284119754863862,0.0027872476892683534
2013-09-10,0.0026991014778288925,-0.001732702558925441,-0.0008952365273911548,-0.0033200054802579398,0.004378579844497456,0.0009297771674700071,-0.0043306685540724955,-0.002006405635706293,0.0010003448172720873,-0.0010632010979584308,-0.0016162234691037326,0.0023231200588231062,0.002929594339502775,-0.0008108343306810986,-0.0006438502376553498,0.0010857499728151223,0.004794051313598695,-0.0019150160581235805,0.0009350373009459602,-0.00043228222487019146
2013-09-11,-0.002176282679962884,-0.0015089222199000324,-0.0021753066009349018,0.002676756247062922,0.0009108287132252589,-0.0030366096435400923,-0.001955288848140532,0.0015610595043941719,-0.0033140055168037375,0.0019096376952916084,-0.000742866446745908,0.0022028005779529875,0.0024023443253881256,-0.002029950585477817,0.0016596593208691478,0.00321822577576547,-0.003520021725792544,0.002936360426271751,-0.00040510141493009435,0.0013234790734835556
2013-09-12,0.00047334209736340604,-0.0021971758147905705,0.005231824223819947,0.0001969242519136055,-0.0027988866030458763,-0.0017922078005450216,0.002940597660986655,0.00011755453505832183,-0.0006024410672278915,-0.0010050926287512143,-0.0001899844370550606,-0.0024004416821321348,-0.00024839244503468386,0.002255736981699894,0.0015342866321491765,7.584653450786152e-05,0.0024143901923268886,-0.0002098820416504218,-0.0026639415759152937,0.0028275067950209428
2013-09-13,-0.0030400365743152836,0.004969801448629906,-7.621945001622257e-05,-0.0019874134406879596,-0.004565671944769537,0.002059295847974571,-0.001995787428519454,1.871465748854077e-05,0.0016403058612716613,0.0012403407163320626,1.9294088339520075e-05,-0.0016056779840075022,0.0006961054511848649,0.004693159578332599,-0.0009310364201119416,0.0003229534615434769,-7.70368648861664e-05,-0.0004950497951136393,0.0031067125099911892,0.003100246695080211
2013-09-16,0.004783509347313301,0.0015654497096356927,0.0007713992549185496,-0.0008557678833949537,0.0012067270803325738,-0.0009976793740226679,-0.0015546921744006334,0.001488478948176835,0.0003692791315761943,-8.480938042658418e-05,-0.000337115106110388,0.0012960253113418123,0.003986364587189705,-0.0029206093074815582,0.004371386222211918,-0.0005846269407539962,-0.00010837226635889663,0.0015581256958597347,0.0033330770245965894,-0.000684882211110148
2013-09-17,0.003114162809978258,-0.0029973846771942777,-0.002886251442990275,0.0013876593485328745,-0.003302066191637506,0.0013584227222342717,0.0009134494942124186,0.0019984174881710233,-0.0005739707597335529,-0.0023890096521947467,0.0009706237680150747,0.003206015111185892,-0.002671066385900041,0.0026135576224920755,-0.0004437421120600303,0.0010861753579472853,0.0011679344389958484,0.005227713079826664,-0.002189257708451817,0.0008924167310158684
2013-09-18,-0.0018777416859178035,-0.003953466107706649,0.0006030858333547916,-0.002075908600868648,0.0010978409978262792,0.0012514086470926796,0.0020844232851747985,-0.00042492468464654706,-0.0003986102352576738,0.0022167282267309967,0.0038675804807809873,-0.0031058877957879307,0.001299777341140343,-0.0007463626785456175,0.0010674987807119836,0.0009937389341408906,0.003613958670972182,-0.0029684729544295235,0.0005318124664906211,0.00031427789451801496
2013-09-19,0.00011695349974034561,0.0001895029525249047,0.00014913200776711872,0.00017614791288651273,0.00017124024053324073,0.00018250547134015505,0.00015306043805751954,0.00018117511600045596,0.00016820123322356406,0.0002105715946927168,0.00013094432631930914,0.00018662346210914898,0.0001790253142929709,0.00018252545289003643,0.00015690782118536588,0.00021918846052927651,0.0001524303787773559,0.00016809679171615323,0.00021643332279071417,0.00016919996937415474
2013-09-20,-0.0005284319887481395,-0.0033329689555022177,-0.0024355268333469448,0.0009573567510525405,0.0018927023329500215,-0.003678275498815194,0.0011254436757397535,0.00018959906571265183,0.002027386890434686,-0.002940136703975988,0.0020820749794650682,0.0027878130479652838,0.0004067019795692959,-0.0003345692717420829,0.004201935256963632,-0.001432112687979304,-0.0010564366941072194,0.0009857800784731042,0.000757836650571285,0.0008563201671288273
2013-09-23,-0.0006461334225286848,0.002116437435383169,0.0024542216743434694,0.001620132532101171,-0.0001446043851926307,0.0005700038720388069,0.000669507415797699,0.0038016671217493596,-0.0004980747307207229,0.003807826593679634,0.0005913708936679625,-0.0002700170344118864,0.0015086192470854392,-0.00019704885331118402,-0.00139771150858055,0.00040138086611816147,0.0006253722555674738,0.003003095116946518,-0.0009557930998650018,0.003107788972676553
2013-09-24,0.0013054238786210845,0.002185477012077276,-0.0003851916879245888,-0.0010336475843516397,0.0008639125053835411,-0.001263607900845944,0.0005729346396517314,-0.005036847753102918,0.0021271799336660723,0.001793356414240843,0.0021437836257839375,-4.2384613608465816e-05,0.002869476479352492,-0.0007693691927545936,0.0007255979873635445,0.001448809807043164,0.0031780251732010365,-0.0011986616008914633,0.003017060345206242,-4.811790778597882e-05
2013-09-25,0.0011907606286576699,0.0036014072272151625,-0.0029413990699372473,-0.0004263479200417062,-8.59325571273426e-05,0.0029574412061986145,-0.0032557338516255316,0.003846154451064976,-5.601488863754805e-05,0.0004946579277926006,-0.0005782186800383514,0.0025576863277984472,0.00021135244428606247,0.0009900593644762235,0.0008115605054253396,-0.0006178223151698138,0.002257775408642012,0.00198627620961597,-0.0010108516467783124,-0.0023706968989149323
2013-09-26,0.004061103517620639,-0.004555668026775692,-0.0016309110393545219,0.001963871993700842,0.003429306228474194,-0.0017894886671842834,0.0020894515586789607,-0.0006703341348334336,0.0014053419684575035,0.0028192929943108964,0.0030918565525835206,0.0014019473725539531,-0.0017642852410731877,0.0015198603711444175,7.229872355091125e-05,0.0015864555890849196,0.0035310522226618722,-0.00035467124505300695,-0.0021603417832202943,-0.002089898797358315
2013-09-27,-0.0030078784100565493,-0.001617030085873853,0.0006812765740191928,0.0021976908075445126,-0.0007456413555989861,0.004163059223353419,0.00045406574657661696,0.002621219367019449,-0.0005019952636713378,9.155605313260853e-05,7.619916320929782e-05,-0.00384520744936029,-0.00028129741842291276,-0.00040971155193890647,0.0024746169511967752,0.00031874594599826925,0.0016903666842803308,0.0009281033560743876,0.0010503500681294442,0.003405236610270197
2013-09-30,2.086515652373634e-05,0.0020802923337914494,0.003356445219727064,-0.003063280883903827,0.003308531886546259,0.0023389720123757982,0.0007663687891688155,7.259882442971144e-05,0.0020993887646286735,-0.0006172541431929682,0.0008367901698646367,0.002559310568100324,0.00011965465685662023,0.0007596454858029782,0.002095313922996965,-0.0015969227478489843,-0.0014282935968923662,-0.0004446026760311707,0.003607630685551756,0.0031157273837508115
2013-10-01,0.00021154172114804854,0.003507199338901232,-0.0034483497115706412,0.0027410259145518026,0.0003696479247399403,-0.0007448983914878044,0.0010269075362154285,0.00381789079703945,0.0007961888442498841,-0.00242615067893557,0.0013540029240322706,-0.0008248474553788686,-0.0008948843811653789,0.0024984959757453633,0.0005442895788498175,-0.0018904404886276743,0.0005134974863721385,0.002080646990153305,-0.0006242014477510502,-0.001844975610891123
2013-10-02,-0.00021897382957562737,-0.001302433896306093,0.004026548517242059,0.00020172186221960526,-0.0009442963228015065,0.0007987917546856117,0.00031556581672718064,0.0006167881280148088,0.0002637493737235488,0.0034524433618543893,5.537041137301324e-05,0.0001361515058192688,0.000611955349843001,-7.953323371362423e-05,-0.0023129130773178333,-0.00043631687534394464,0.00039251304273808774,-0.000880687397263254,-0.0023338413141164582,0.005053703570159281
2013-10-03,0.0005805907448471941,0.0028534925580055923,0.0014114976363178895,0.0009373266649084722,-0.001559805950251542,0.002318238270842723,-0.00016909825472938107,0.0009512842850284204,0.0023134424116568785,0.0017159320822722978,0.0005326389808064963,0.0009575949443516747,0.0006535260304973916,-0.0017351667442656747,0.000729787731413918,0.002268147644122494,0.0004836447065360087,-0.0005954968630094161,0.003957401841349569,-0.0011453719464760228
2013-10-04,0.00470172137189432,0.00346145139934892,0.0006640047311646079,2.156082580448483e-05,0.0032465559799327018,0.0011729051049259272,-0.0009868304085400696,-0.0006028374498697542,0.00027356367895380637,0.0013433193400625026,0.0027777166563218007,-0.0013603071623156842,-0.0011522897938775372,-0.0005044293806983219,0.0014664932697676697,0.001900930048416267,-0.0013999432295814472,0.003901354431345913,0.0017297940154035274,0.0027051006686915524
2013-10-07,-2.8183545208224228e-05,0.002431152233899228,-0.001673121584072107,0.0026845518634791813,0.00020204587874931925,-0.0012362968249364482,-0.0005966060420024977,0.001705542387086433,0.0006494169034665653,-0.00014153081864852986,-0.0016325122601565645,0.0002212492319932162,0.0012013734959436244,0.0030991043786627462,-0.0007634060693546871,-0.00130892422477636,0.0035554880069776423,-0.0013374319245162323,0.0004235888310431754,-0.0019254861164815392
2013-10-08,0.0013782435303007154,0.0004540477991699664,0.003247569423166938,-0.0008983048252361161,-7.48921709101409e-05,0.00022918399750049883,0.0022491770402123306,-0.0010657678824617146,0.0021842093789423258,-0.0006265768455454058,-0.0028338578191259975,-0.0004097048216614125,0.00038202263724044735,0.001239784652705486,-0.0009006842221808667,0.0031421508433531324,0.0008520134723144644,0.0019815441417559377,-0.0011090239611569492,-0.002646161499408216
2013-10-09,0.0004762047261573177,0.00437305246470744,-0.0020571931601867724,-0.00140677358337554,0.004798718131137344,0.00107257188377046,-0.0015336265363635674,0.0023535509639107687,-0.0014149468713803123,-0.0015432276185995961,-0.0001522338618988782,0.003549374574047037,0.0015308265292286786,-0.0008776437511919253,0.00217994784526535,0.0004290460131479921,0.0022371684694385335,0.0020010307336073047,-0.0004582043229958402,-0.0030175608408640267
2013-10-10,0.004640124311625495,0.00013811121143811843,0.00021518639806913275,0.0038473850189035823,0.0006562870536841006,0.0002203265621574267,0.0013015779639644245,0.0015006680582379675,-0.0024693003412141964,-0.00045418142154913946,0.0011986173009994655,-0.0017337211977082752,-0.0013910802344439235,0.004425228306967756,-0.0004937053175233365,0.0016864191326794863,-2.639368155584368e-05,-0.0010376585371172824,-0.002250631089388681,0.0004944745277308901
2013-10-11,-0.0010702965788931247,-0.00023390553543751002,0.001261192787551507,0.0011772610575683255,0.0002448910203564077,0.003502477610308075,-0.002268832685939968,-0.0012889789011126143,-0.0005216985899660614,0.0007217476346253485,0.0016707568015484943,-0.0031019347208164853,0.0014514629994795893,0.00048222147231160553,0.0009987647345640336,0.002196534760459607,0.000933252603598792,-0.0036538880944651775,-0.0016592238536678298,0.0027775022628445294
2013-10-14,-0.0016937123315934985,0.0010515838547964175,0.00024449402542825146,-0.0017219383350811595,0.001983456125805745,-0.0005505781619225386,0.0017457025381344435,-1.6090699655372094e-05,0.0021330705846576018,0.0022685428772298206,-0.0031836274142797542,0.002093173499673377,-0.0011650801497834233,-0.0037282067447611455,0.0008551718257239512,-0.00017523848684464512,-0.004668485034820182,-0.0005776099313160349,0.000749454626423946,0.00106763683464282
2013-10-15,0.003657411719507263,-0.0016220668694859307,-0.0012757708778410883,0.0029950043479962363,-0.0007263569646931985,0.00044807660431407973,-0.0013623797951630647,0.0007690026198649139,0.004107867436453779,-0.0008592324430955359,0.003956603962075647,0.00022722796183368847,-0.0010686974064364066,-5.690964976829465e-05,-0.001551792433182061,-0.0030755935851881485,-0.0006692654838156962,0.001314488782083427,-9.093717684081695e-05,0.0027333928044711107
2013-10-16,0.0018877328521128835,0.00039245249462570547,0.0025571750217894132,-0.0004807599701545822,2.995872462808677e-05,0.0027486740458315386,-0.0016214359791260615,0.003949989562402882,0.0009140315163175492,0.001775742790337869,-0.0027923521002804616,4.898846231695597e-05,0.0009062216145273239,0.0017383029394207163,-6.19927406157385e-05,-0.0016865390262679743,0.0018201758872725192,0.0038148260822733573,0.00010234350527986036,-0.0026299530403976774
2013-10-17,0.00014160128938522915,0.0002012136555421459,0.00014281103404103002,0.00014929213636994838,0.00017246149568720529,0.00015103422379783584,0.00015797636877648227,0.0001563570160668489,0.00020342958333936583,0.00017438076508351094,0.0001741608815161535,0.00015277294256529604,0.00018438949096967396,8.786971878501554e-05,0.00018120547779405688,0.00016504137495764978,0.00021842302643448007,0.00016057778680528606,0.00014466584526846615,0.00021338518455738485
2013-10-18,0.0015889514740401465,-0.002179288463224521,4.777075468903445e-05,0.0012429668303310269,0.00033976657697343726,0.0008550112950824899,-0.00028424346707508845,0.001707128596807563,-0.002191317894267356,0.0015113756791247514,0.0008906360818155632,-0.000475239437773934,-0.004470859013933002,0.000236467078685363,-0.0010633483992730788,0.004202028209056898,-0.0005449808975913544,-0.0011966151381947539,0.001465016949784314,-0.0004980911656555407
2013-10-21,-0.00020098380985230038,0.001070954933422666,0.0030789768234532416,-0.001247504933734505,-0.0009592080494082218,9.71807386870036e-05,0.0020092664419559887,0.0002682936203257051,-0.0010019073638361387,-0.00014708261165321572,8.051091343940292e-05,-0.0029608802283372935,0.003222823360231071,0.0008466502946900739,0.0013401289990622608,-0.0017260527964068878,-0.00044166190581593147,0.002307298471331611,2.6804059217469235e-05,-0.00040616826151899607
2013-10-22,-0.0003606853745651325,0.0014004399970376012,-0.0002697551762718165,-0.0014089375201238948,0.0005353673479874928,0.005981737599356004,-0.0006083906290493501,-0.000201123968026337,0.0019421653749999393,8.050092911885155e-05,-0.001206759646478414,-0.00024043726370179825,-0.0011440472457965967,0.0036133981866409244,-0.004567833265446195,0.0005394773304932172,0.004137983525982239,-0.002677017040241018,-0.0020220288476718506,-0.0028690783787571838
2013-10-23,-0.0010356448398578368,-0.00014177066071757524,-0.0005393540050007377,-0.002221738845818996,0.0036852040067685637,0.0020951785292685856,-0.0032621388197388596,0.001327757652251331,0.0023172477523394743,-0.0007195800676080611,0.0002628257032161312,-0.002131507976384312,0.0024593309082517477,-0.0022489466858509628,-0.0018075115965346918,0.0020933553033968687,-0.0020547576331906943,-0.0011788138804828651,0.000707476493030864,0.00121143640694694
2013-10-24,0.00047836734320517516,-0.0015175026966820157,0.0013848763967384608,0.0036134788896785477,-0.0016711472450058836,0.0025171456677046604,0.0017678754691600187,-0.0006239369288784687,-0.00027509687914252284,0.0011136153583433226,-0.00025048069825355564,0.002295501207723098,0.0008825362941536186,0.00037635351350832013,0.003013036008864182,-0.001286356526162114,-0.00222589641680071,0.0006112005469682169,0.0008137604442320124,-0.0010351850859587194
2013-10-25,-0.0006311313902542248,0.0016854012532762249,0.0024343661838089874,0.000576846881811429,-0.0018620368299975243,0.0009583191755701241,-0.0024589457364904577,-0.0021149303248732963,-0.00011466547826335832,0.0007981398254823773,0.0030672031469644204,-0.0014207575911126056,-0.000593338440390801,-0.0001930044675753111,-0.0006038943099912353,-0.001409710729299578,-0.001594853439285971,0.0019217208004035774,-0.003763963563251923,0.003821208898390663
2013-10-28,0.0008746584398451381,0.0006349116452395875,0.0014743914653177037,0.0005099257397436073,0.001571781512916043,0.0015543138862401259,-0.0011586780827261055,-0.0007554359008999339,0.0022694376353984956,0.0006750969333378711,-0.0027772297448074375,-0.002354061612615814,0.004151577504319675,-0.0032109828406293632,-0.0009051883795397759,-0.0017692084533736361,-0.0005901835656645815,-0.0016912083827060984,0.0013410650763247417,0.0035419795071720286
2013-10-29,0.0009361223801297128,-0.0004697070885969582,-0.001713113799244366,-0.0002876499052555419,-0.0008261942384848951,-0.0020626686751613857,-0.0008092384133193162,-0.0022695210870730662,0.003626275974253171,-0.0003274821662979419,-0.002451153604792593,0.0010405883687007286,-0.0007616743041886769,-0.002645252402606437,0.0006874722275799891,0.0011338086618877608,-0.0005046662214707944,0.001134073773315702,0.002327193329584742,0.0009086877333724451
2013-10-30,-0.0026112908489476666,-0.0014582290446359322,0.00031089370071958806,-7.87980463465131e-05,-0.0009561045887548843,-0.001652305619874199,-0.0011110710879232992,0.004132416185995472,0.0001167966816864644,3.928926017794467e-05,0.002533706554816556,-0.0020122191400334033,-0.0021596407823909706,0.0027042295391612294,0.0012960704037615243,-0.0026895996964548066,0.0047132558311274424,0.002353282048508024,0.0043658931927976485,0.0011177253652159063
2013-10-31,3.3377019482832925e-05,0.0010147196337821757,-0.0008709183414437135,-0.003071213561665371,-0.0006927441633147062,-0.001940333981412255,0.0028239749129858427,0.0007987235092273134,0.0006279577334977134,0.0033546044030144714,-0.0012169103926780254,-0.0021754396690824088,0.0015581294439863085,-0.00016926432400779103,-0.00434197704258809,0.004752294268631288,0.0016576181604326004,-0.0009120026204447973,0.001193548013346603,-0.0028280083300018647
2013-11-01,0.002795998639682593,0.0028845678842556806,-0.0031391774103714707,-0.001184637657295703,0.002055669518980144,0.0011531063371559667,-0.00064489715494892,-0.004420666792838021,0.0023484388915762586,-0.0013333447976764752,0.0007747734208010487,-0.0004280024293610047,-0.000578569979440611,0.00120892467110207,0.002382033967672875,0.000451802642054558,0.00023831429372994807,0.002310367136110031,-0.0010857551883059532,-0.003348777234390066
2013-11-04,-5.3305438266351804e-05,-0.003588032500712121,-0.0005285464257449143,-0.002462906813119698,0.001574560309537589,0.0011223464913267707,-0.000391799173390861,0.005471512722274673,-0.0007655265096910749,-0.0003099906601000227,-0.0018194811825713664,-0.0021408527643494947,-0.0005058896814705123,0.002364998804013787,0.0017943582489300532,-2.9478975100166076e-05,-0.0010129058818005418,-0.001843624451457256,-2.823736179035475e-05,0.002600488903254456
2013-11-05,-0.005698421223128576,-0.0003025611560005606,-0.0007945412985328221,0.0022434300093825835,-0.0014192660469281256,-0.0008646356879386893,0.0006417255450085803,-0.0030997923786625662,-0.0016697146686206336,-0.0029330612674769475,-0.0010012524801286619,-0.003222983811180669,0.006122164393648265,0.002516833576972209,0.0005961887098284793,0.0020035809714358892,-0.0016850503900526683,-0.00044116355481186394,0.0014677307356255526,0.0014090461767671447
2013-11-06,0.0005777392936622489,-0.0012020606438855916,0.003280104582935252,0.0006942362727550876,-0.0009818041202032512,0.0017360338322504108,-0.003966206545145148,-0.002523678149798776,-0.0015317198818099868,-0.0014754519305781874,-0.001886406223336658,0.0013193885133279467,0.002964590794105385,-4.585826819397993e-05,0.00014431212133414877,-0.002623213455679831,-0.0023019808624664987,0.0018959379342967952,-0.0011750447172365723,-3.0267718148580127e-05
2013-11-07,-0.0012435925908236365,0.0037467149263576485,-0.0024412746952740577,0.002236870061020025,-0.00010627209431508434,-0.0032573792898678198,-0.0013933549136745896,0.001264804604468195,-0.0006563329605682711,-0.003096504802021221,0.0018383103123224293,0.0033328069803961148,0.002006538328401549,0.002845470966289789,-0.002116010069137536,-0.0018293129178505179,0.0021438586405499336,0.00175033366976474,0.0012839945782187996,-0.0001830500695270186
2013-11-08,0.005356535065585786,-0.002301911075781791,0.0010938251801172539,0.00045159771676880564,-0.00030210052489451264,-0.001545731605581303,0.0015748030034550794,0.00023193085889533136,-0.001617608966807512,0.0035092690455312925,0.0016324667858484767,0.0001363646341567588,0.002631793104717862,0.00051160244769104,-0.0015986326416782483,0.004321324063063252,0.0008913729356373411,0.002629991126747355,-0.0009751575232894281,-0.0011277684294466353
2013-11-11,-0.0008976056078960352,-0.0001172570155720618,0.0018199008578052636,-0.002173310590394192,-0.0014840456344758276,0.0016343982005749783,-0.000411662842064234,-4.6858552130415326e-05,0.0020785168608270974,0.002008765264396256,-0.0009859826466838651,0.002294903147531242,-0.0010162627577894115,0.00046007999101938934,0.00164054566674524,-0.0030265426759270146,-0.0003346473387089568,-0.0024059717947508288,-0.0008551431393394039,0.0023605303119088625
2013-11-12,-0.0004215202600129671,-0.0007859468148956879,-0.0011591773109371037,-0.0022432990326963194,0.0010976433694842287,-6.922347889920847e-05,0.0012338509933747539,0.001760442504966552,0.0028308134232826127,-0.0022524738374518224,0.0009160368755703125,-0.00031977965590816227,-0.0011774436832571306,0.0044021132619006306,-0.0007435495520542378,0.0018065107813454947,-0.00018586212691135332,-5.4111981305401084e-05,0.0017463491034832449,0.0034622799942774377
2013-11-13,0.0020268086312210144,0.0004734974070951647,-0.0012258869486671928,0.002142144578207369,-0.002029625069821862,-0.001276560366497374,0.0025486715101192205,0.00034062381526302253,0.0018083488222675964,0.002431162429163241,-0.0008757637401265239,-0.0006781876940394325,0.003560014881666974,-0.00023180898323097335,0.0033322147682504637,-0.0007787720419421538,-0.0015484523116105504,0.0024338987299823674,0.0031611736470120643,-0.00374166145424611
2013-11-14,0.0001457376471072473,0.0001101719162273132,0.00018360059162297025,0.00014947894262307812,0.00012197827621809122,0.00020790797955767284,0.00021064792991176592,0.00018234100543036404,0.00020311290866129947,0.00019550698968254582,0.00015779481226521627,0.000186240832185615,0.00016518338237375647,0.00021753470773375,0.00016230944523786456,0.0001819593531106734,0.00019906434300182038,0.0002033437130856522,0.00013259612460715314,0.00017239829281026875
